"TIMESTAMP"	"CS655_1_temp"	"CS655_2_temp"	"CS655_3_temp"	"CS655_4_temp"	"CS655_5_temp"	"CS655_6_temp"
"2024-10-22 10:20:00"	26.6115	26.4512	26.5861	26.6903	26.9862	26.7466
"2024-10-22 10:25:00"	26.6115	26.4512	26.5861	26.6903	26.9862	26.7466
"2024-10-22 10:30:00"	26.6115	26.4147	26.5861	26.6706	26.9692	26.8198
"2024-10-22 10:35:00"	26.6115	26.4147	26.5861	26.6706	26.9692	26.8198
"2024-10-22 10:40:00"	26.6115	26.4147	26.5861	26.6706	26.9692	26.8198
"2024-10-22 10:45:00"	26.6115	26.4147	26.5861	26.6706	26.9692	26.8198
"2024-10-22 10:50:00"	26.6115	26.4147	26.5861	26.6706	26.9692	26.8198
"2024-10-22 10:55:00"	26.6115	26.4147	26.5861	26.6706	26.9692	26.8198
"2024-10-22 11:00:00"	26.6143	26.4259	26.5861	26.6987	26.9495	26.7635
"2024-10-22 11:05:00"	26.6143	26.4259	26.5861	26.6987	26.9495	26.7635
"2024-10-22 11:10:00"	26.6143	26.4259	26.5861	26.6987	26.9495	26.7635
"2024-10-22 11:15:00"	26.6143	26.4259	26.5861	26.6987	26.9495	26.7635
"2024-10-22 11:20:00"	26.6143	26.4259	26.5861	26.6987	26.9495	26.7635
"2024-10-22 11:25:00"	26.6143	26.4259	26.5861	26.6987	26.9495	26.7635
"2024-10-22 11:30:00"	26.6199	26.4259	26.5693	26.6677	26.9805	26.8085
"2024-10-22 11:35:00"	26.6199	26.4259	26.5693	26.6677	26.9805	26.8085
"2024-10-22 11:40:00"	26.6199	26.4259	26.5693	26.6677	26.9805	26.8085
"2024-10-22 11:45:00"	26.6199	26.4259	26.5693	26.6677	26.9805	26.8085
"2024-10-22 11:50:00"	26.6199	26.4259	26.5693	26.6677	26.9805	26.8085
"2024-10-22 11:55:00"	26.6199	26.4259	26.5693	26.6677	26.9805	26.8085
"2024-10-22 12:00:00"	26.6115	26.4231	26.5749	26.679	26.9749	26.7522
"2024-10-22 12:05:00"	26.6115	26.4231	26.5749	26.679	26.9749	26.7522
"2024-10-22 12:10:00"	26.6115	26.4231	26.5749	26.679	26.9749	26.7522
"2024-10-22 12:15:00"	26.6115	26.4231	26.5749	26.679	26.9749	26.7522
"2024-10-22 12:20:00"	26.6115	26.4231	26.5749	26.679	26.9749	26.7522
"2024-10-22 12:25:00"	26.6115	26.4231	26.5749	26.679	26.9749	26.7522
"2024-10-22 12:30:00"	26.6115	26.4034	26.5665	26.6762	26.941	26.7916
"2024-10-23 09:45:00"	26.7494	26.5636	26.6762	26.755	27.0398	26.8423
"2024-10-23 09:50:00"	26.7494	26.5636	26.6762	26.755	27.0398	26.8423
"2024-10-23 09:55:00"	26.7494	26.5636	26.6762	26.755	27.0398	26.8423
"2024-10-23 10:00:00"	26.7494	26.5636	26.6762	26.755	27.0398	26.8423
"2024-10-23 10:05:00"	26.7494	26.5636	26.6762	26.755	27.0398	26.8423
"2024-10-23 10:10:00"	26.7494	26.5636	26.6762	26.755	27.0398	26.8423
"2024-10-23 10:15:00"	26.7522	26.5749	26.6931	26.7156	27.0087	26.8311
"2024-10-23 10:20:00"	26.7522	26.5749	26.6931	26.7156	27.0087	26.8311
"2024-10-23 10:25:00"	26.7522	26.5749	26.6931	26.7156	27.0087	26.8311
"2024-10-23 10:30:00"	26.7522	26.5749	26.6931	26.7156	27.0087	26.8311
"2024-10-23 10:35:00"	26.7522	26.5749	26.6931	26.7156	27.0087	26.8311
"2024-10-23 10:40:00"	26.7522	26.5749	26.6931	26.7156	27.0087	26.8311
"2024-10-23 10:45:00"	26.7325	26.558	26.6874	26.7409	26.9946	26.8057
"2024-10-23 10:50:00"	26.7325	26.558	26.6874	26.7409	26.9946	26.8057
"2024-10-23 10:55:00"	26.7325	26.558	26.6874	26.7409	26.9946	26.8057
"2024-10-23 11:00:00"	26.7325	26.558	26.6874	26.7409	26.9946	26.8057
"2024-10-23 11:05:00"	26.7325	26.558	26.6874	26.7409	26.9946	26.8057
"2024-10-23 11:10:00"	26.7325	26.558	26.6874	26.7409	26.9946	26.8057
"2024-10-23 11:15:00"	26.7297	26.5524	26.6537	26.7353	26.972	26.8113
"2024-10-23 11:20:00"	26.7297	26.5524	26.6537	26.7353	26.972	26.8113
"2024-10-23 11:25:00"	26.7297	26.5524	26.6537	26.7353	26.972	26.8113
"2024-10-23 11:30:00"	26.7297	26.5524	26.6537	26.7353	26.972	26.8113
"2024-10-23 11:35:00"	26.7297	26.5524	26.6537	26.7353	26.972	26.8113
"2024-10-23 11:40:00"	26.7297	26.5524	26.6537	26.7353	26.972	26.8113
"2024-10-23 11:45:00"	26.7241	26.558	26.6593	26.7156	26.941	26.7888
"2024-10-23 11:50:00"	26.7241	26.558	26.6593	26.7156	26.941	26.7888
"2024-10-23 11:55:00"	26.7241	26.558	26.6593	26.7156	26.941	26.7888
"2024-10-23 12:00:00"	26.7241	26.558	26.6593	26.7156	26.941	26.7888
"2024-10-23 12:05:00"	26.7241	26.558	26.6593	26.7156	26.941	26.7888
"2024-10-23 12:10:00"	26.7241	26.558	26.6593	26.7156	26.941	26.7888
"2024-10-23 12:15:00"	26.7156	26.5102	26.6424	26.7184	26.9467	26.8113
"2024-10-23 12:20:00"	26.7156	26.5102	26.6424	26.7184	26.9467	26.8113
"2024-10-23 12:25:00"	26.7156	26.5102	26.6424	26.7184	26.9467	26.8113
"2024-10-23 12:30:00"	26.7156	26.5102	26.6424	26.7184	26.9467	26.8113
"2024-10-24 14:45:00"	27.051	26.8311	26.9833	27.0144	27.2941	27.0906
"2024-10-24 14:50:00"	27.051	26.8311	26.9833	27.0144	27.2941	27.0906
"2024-10-24 14:55:00"	27.051	26.8311	26.9833	27.0144	27.2941	27.0906
"2024-10-24 15:00:00"	27.051	26.8311	26.9833	27.0144	27.2941	27.0906
"2024-10-24 15:05:00"	27.051	26.8311	26.9833	27.0144	27.2941	27.0906
"2024-10-24 15:10:00"	27.051	26.8311	26.9833	27.0144	27.2941	27.0906
"2024-10-24 15:15:00"	27.0285	26.8311	26.9664	27.0087	27.2658	27.0906
"2024-10-24 15:20:00"	27.0285	26.8311	26.9664	27.0087	27.2658	27.0906
"2024-10-24 15:25:00"	27.0285	26.8311	26.9664	27.0087	27.2658	27.0906
"2024-10-24 15:30:00"	27.0285	26.8311	26.9664	27.0087	27.2658	27.0906
"2024-10-24 15:35:00"	27.0285	26.8311	26.9664	27.0087	27.2658	27.0906
"2024-10-24 15:40:00"	27.0285	26.8311	26.9664	27.0087	27.2658	27.0906
"2024-10-24 15:45:00"	27.0172	26.848	26.9382	26.9974	27.246	27.0821
"2024-10-24 15:50:00"	27.0172	26.848	26.9382	26.9974	27.246	27.0821
"2024-10-24 15:55:00"	27.0172	26.848	26.9382	26.9974	27.246	27.0821
"2024-10-24 16:00:00"	27.0172	26.848	26.9382	26.9974	27.246	27.0821
"2024-10-24 16:05:00"	27.0172	26.848	26.9382	26.9974	27.246	27.0821
"2024-10-24 16:10:00"	27.0172	26.848	26.9382	26.9974	27.246	27.0821
"2024-10-24 16:15:00"	27.0087	26.8254	26.9467	27.0426	27.2686	27.0624
"2024-10-24 16:20:00"	27.0087	26.8254	26.9467	27.0426	27.2686	27.0624
"2024-10-24 16:25:00"	27.0087	26.8254	26.9467	27.0426	27.2686	27.0624
"2024-10-24 16:30:00"	27.0087	26.8254	26.9467	27.0426	27.2686	27.0624
"2024-10-24 16:35:00"	27.0087	26.8254	26.9467	27.0426	27.2686	27.0624
"2024-10-24 16:40:00"	27.0087	26.8254	26.9467	27.0426	27.2686	27.0624
"2024-10-24 16:45:00"	27.0144	26.8339	26.9241	27.0002	27.2658	27.0736
"2024-10-24 16:50:00"	27.0144	26.8339	26.9241	27.0002	27.2658	27.0736
"2024-10-24 16:55:00"	27.0144	26.8339	26.9241	27.0002	27.2658	27.0736
"2024-10-24 17:00:00"	27.0144	26.8339	26.9241	27.0002	27.2658	27.0736
"2024-10-24 17:05:00"	27.0144	26.8339	26.9241	27.0002	27.2658	27.0736
"2024-10-24 17:10:00"	27.0144	26.8339	26.9241	27.0002	27.2658	27.0736
"2024-10-24 17:15:00"	27.0257	26.8593	26.9298	26.9974	27.2743	27.0934
"2024-10-24 17:20:00"	27.0257	26.8593	26.9298	26.9974	27.2743	27.0934
"2024-10-24 17:25:00"	27.0257	26.8593	26.9298	26.9974	27.2743	27.0934
"2024-10-24 17:30:00"	27.0257	26.8593	26.9298	26.9974	27.2743	27.0934
"2024-10-24 17:35:00"	27.0257	26.8593	26.9298	26.9974	27.2743	27.0934
"2024-10-24 17:40:00"	27.0257	26.8593	26.9298	26.9974	27.2743	27.0934
"2024-10-24 17:45:00"	26.9862	26.8283	26.9326	27.0002	27.3138	27.0821
"2024-10-24 17:50:00"	26.9862	26.8283	26.9326	27.0002	27.3138	27.0821
"2024-10-24 17:55:00"	26.9862	26.8283	26.9326	27.0002	27.3138	27.0821
"2024-10-24 18:00:00"	26.9862	26.8283	26.9326	27.0002	27.3138	27.0821
"2024-10-24 18:05:00"	26.9862	26.8283	26.9326	27.0002	27.3138	27.0821
"2024-10-24 18:10:00"	26.9862	26.8283	26.9326	27.0002	27.3138	27.0821
"2024-10-24 18:15:00"	27.0031	26.8536	26.9298	26.9918	27.3138	27.1075
"2024-10-24 18:20:00"	27.0031	26.8536	26.9298	26.9918	27.3138	27.1075
"2024-10-24 18:25:00"	27.0031	26.8536	26.9298	26.9918	27.3138	27.1075
"2024-10-24 18:30:00"	27.0031	26.8536	26.9298	26.9918	27.3138	27.1075
"2024-10-24 18:35:00"	27.0031	26.8536	26.9298	26.9918	27.3138	27.1075
"2024-10-24 18:40:00"	27.0031	26.8536	26.9298	26.9918	27.3138	27.1075
"2024-10-24 18:45:00"	27.0228	26.8029	26.9579	27.0172	27.345	27.133
"2024-10-24 18:50:00"	27.0228	26.8029	26.9579	27.0172	27.345	27.133
"2024-10-24 18:55:00"	27.0228	26.8029	26.9579	27.0172	27.345	27.133
"2024-10-24 19:00:00"	27.0228	26.8029	26.9579	27.0172	27.345	27.133
"2024-10-24 19:05:00"	27.0228	26.8029	26.9579	27.0172	27.345	27.133
"2024-10-24 19:10:00"	27.0228	26.8029	26.9579	27.0172	27.345	27.133
"2024-10-24 19:15:00"	27.0257	26.8593	26.9777	27.0426	27.3478	27.1471
"2024-10-24 19:20:00"	27.0257	26.8593	26.9777	27.0426	27.3478	27.1471
"2024-10-24 19:25:00"	27.0257	26.8593	26.9777	27.0426	27.3478	27.1471
"2024-10-24 19:30:00"	27.0257	26.8593	26.9777	27.0426	27.3478	27.1471
"2024-10-24 19:35:00"	27.0257	26.8593	26.9777	27.0426	27.3478	27.1471
"2024-10-24 19:40:00"	27.0257	26.8593	26.9777	27.0426	27.3478	27.1471
"2024-10-24 19:45:00"	27.0285	26.8339	26.9862	27.0454	27.3648	27.1555
"2024-10-24 19:50:00"	27.0285	26.8339	26.9862	27.0454	27.3648	27.1555
"2024-10-24 19:55:00"	27.0285	26.8339	26.9862	27.0454	27.3648	27.1555
"2024-10-24 20:00:00"	27.0285	26.8339	26.9862	27.0454	27.3648	27.1555
"2024-10-24 20:05:00"	27.0285	26.8339	26.9862	27.0454	27.3648	27.1555
"2024-10-24 20:10:00"	27.0285	26.8339	26.9862	27.0454	27.3648	27.1555
"2024-10-24 20:15:00"	27.0595	26.8508	26.9777	27.068	27.4072	27.1923
"2024-10-24 20:20:00"	27.0595	26.8508	26.9777	27.068	27.4072	27.1923
"2024-10-24 20:25:00"	27.0595	26.8508	26.9777	27.068	27.4072	27.1923
"2024-10-24 20:30:00"	27.0595	26.8508	26.9777	27.068	27.4072	27.1923
"2024-10-24 20:35:00"	27.0595	26.8508	26.9777	27.068	27.4072	27.1923
"2024-10-24 20:40:00"	27.0595	26.8508	26.9777	27.068	27.4072	27.1923
"2024-10-24 20:45:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 20:50:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 20:55:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:00:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:05:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:10:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:15:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:20:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:25:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:30:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:35:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:40:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:45:00"	27.0652	26.8649	27.02	27.0962	27.4553	27.2347
"2024-10-24 21:50:00"	27.1047	26.8987	27.051	27.1499	27.5262	27.2545
"2024-10-24 21:55:00"	27.1047	26.8987	27.051	27.1499	27.5262	27.2545
"2024-10-24 22:00:00"	27.1047	26.8987	27.051	27.1499	27.5262	27.2545
"2024-10-24 22:05:00"	27.1047	26.8987	27.051	27.1499	27.5262	27.2545
"2024-10-24 22:10:00"	27.1047	26.8987	27.051	27.1499	27.5262	27.2545
"2024-10-24 22:15:00"	27.1047	26.8987	27.051	27.1499	27.5262	27.2545
"2024-10-24 22:20:00"	27.1386	26.91	27.0708	27.1555	27.5063	27.2516
"2024-10-24 22:25:00"	27.1386	26.91	27.0708	27.1555	27.5063	27.2516
"2024-10-24 22:30:00"	27.1386	26.91	27.0708	27.1555	27.5063	27.2516
"2024-10-24 22:35:00"	27.1386	26.91	27.0708	27.1555	27.5063	27.2516
"2024-10-24 22:40:00"	27.1386	26.91	27.0708	27.1555	27.5063	27.2516
"2024-10-24 22:45:00"	27.1386	26.91	27.0708	27.1555	27.5063	27.2516
"2024-10-24 22:50:00"	27.1725	26.9438	27.1188	27.1866	27.5942	27.3421
"2024-10-24 22:55:00"	27.1725	26.9438	27.1188	27.1866	27.5942	27.3421
"2024-10-24 23:00:00"	27.1725	26.9438	27.1188	27.1866	27.5942	27.3421
"2024-10-24 23:05:00"	27.1725	26.9438	27.1188	27.1866	27.5942	27.3421
"2024-10-24 23:10:00"	27.1725	26.9438	27.1188	27.1866	27.5942	27.3421
"2024-10-24 23:15:00"	27.1725	26.9438	27.1188	27.1866	27.5942	27.3421
"2024-10-24 23:20:00"	27.2149	26.9495	27.1471	27.2036	27.5913	27.3195
"2024-10-24 23:25:00"	27.2149	26.9495	27.1471	27.2036	27.5913	27.3195
"2024-10-24 23:30:00"	27.2149	26.9495	27.1471	27.2036	27.5913	27.3195
"2024-10-24 23:35:00"	27.2149	26.9495	27.1471	27.2036	27.5913	27.3195
"2024-10-24 23:40:00"	27.2149	26.9495	27.1471	27.2036	27.5913	27.3195
"2024-10-24 23:45:00"	27.2149	26.9495	27.1471	27.2036	27.5913	27.3195
"2024-10-24 23:50:00"	27.2234	26.9664	27.1188	27.2714	27.6311	27.3563
"2024-10-24 23:55:00"	27.2234	26.9664	27.1188	27.2714	27.6311	27.3563
"2024-10-25 00:00:00"	27.2234	26.9664	27.1188	27.2714	27.6311	27.3563
"2024-10-25 00:05:00"	27.2234	26.9664	27.1188	27.2714	27.6311	27.3563
"2024-10-25 00:10:00"	27.2234	26.9664	27.1188	27.2714	27.6311	27.3563
"2024-10-25 00:15:00"	27.2234	26.9664	27.1188	27.2714	27.6311	27.3563
"2024-10-25 00:20:00"	27.2347	26.9946	27.164	27.2629	27.6594	27.3902
"2024-10-25 00:25:00"	27.2347	26.9946	27.164	27.2629	27.6594	27.3902
"2024-10-25 00:30:00"	27.2347	26.9946	27.164	27.2629	27.6594	27.3902
"2024-10-25 00:35:00"	27.2347	26.9946	27.164	27.2629	27.6594	27.3902
"2024-10-25 00:40:00"	27.2347	26.9946	27.164	27.2629	27.6594	27.3902
"2024-10-25 00:45:00"	27.2347	26.9946	27.164	27.2629	27.6594	27.3902
"2024-10-25 00:50:00"	27.2375	27.0144	27.1894	27.2884	27.6849	27.4214
"2024-10-25 00:55:00"	27.2375	27.0144	27.1894	27.2884	27.6849	27.4214
"2024-10-25 01:00:00"	27.2375	27.0144	27.1894	27.2884	27.6849	27.4214
"2024-10-25 01:05:00"	27.2375	27.0144	27.1894	27.2884	27.6849	27.4214
"2024-10-25 01:10:00"	27.2375	27.0144	27.1894	27.2884	27.6849	27.4214
"2024-10-25 01:15:00"	27.2375	27.0144	27.1894	27.2884	27.6849	27.4214
"2024-10-25 01:20:00"	27.2827	27.0257	27.2008	27.2827	27.7133	27.4327
"2024-10-25 01:25:00"	27.2827	27.0257	27.2008	27.2827	27.7133	27.4327
"2024-10-25 01:30:00"	27.2827	27.0257	27.2008	27.2827	27.7133	27.4327
"2024-10-25 01:35:00"	27.2827	27.0257	27.2008	27.2827	27.7133	27.4327
"2024-10-25 01:40:00"	27.2827	27.0257	27.2008	27.2827	27.7133	27.4327
"2024-10-25 01:45:00"	27.2827	27.0257	27.2008	27.2827	27.7133	27.4327
"2024-10-25 01:50:00"	27.3138	27.0567	27.2234	27.3336	27.7162	27.4553
"2024-10-25 01:55:00"	27.3138	27.0567	27.2234	27.3336	27.7162	27.4553
"2024-10-25 02:00:00"	27.3138	27.0567	27.2234	27.3336	27.7162	27.4553
"2024-10-25 02:05:00"	27.3138	27.0567	27.2234	27.3336	27.7162	27.4553
"2024-10-25 02:10:00"	27.3138	27.0567	27.2234	27.3336	27.7162	27.4553
"2024-10-25 02:15:00"	27.3138	27.0567	27.2234	27.3336	27.7162	27.4553
"2024-10-25 02:20:00"	27.328	27.0821	27.2686	27.3591	27.7445	27.4724
"2024-10-25 02:25:00"	27.328	27.0821	27.2686	27.3591	27.7445	27.4724
"2024-10-25 02:30:00"	27.328	27.0821	27.2686	27.3591	27.7445	27.4724
"2024-10-25 02:35:00"	27.328	27.0821	27.2686	27.3591	27.7445	27.4724
"2024-10-25 02:40:00"	27.328	27.0821	27.2686	27.3591	27.7445	27.4724
"2024-10-25 02:45:00"	27.328	27.0821	27.2686	27.3591	27.7445	27.4724
"2024-10-25 02:50:00"	27.3648	27.0849	27.2912	27.3789	27.7843	27.5517
"2024-10-25 02:55:00"	27.3648	27.0849	27.2912	27.3789	27.7843	27.5517
"2024-10-25 03:00:00"	27.3648	27.0849	27.2912	27.3789	27.7843	27.5517
"2024-10-25 03:05:00"	27.3648	27.0849	27.2912	27.3789	27.7843	27.5517
"2024-10-25 03:10:00"	27.3648	27.0849	27.2912	27.3789	27.7843	27.5517
"2024-10-25 03:15:00"	27.3648	27.0849	27.2912	27.3789	27.7843	27.5517
"2024-10-25 03:20:00"	27.3676	27.1019	27.2884	27.3789	27.7843	27.5233
"2024-10-25 03:25:00"	27.3676	27.1019	27.2884	27.3789	27.7843	27.5233
"2024-10-25 03:30:00"	27.3676	27.1019	27.2884	27.3789	27.7843	27.5233
"2024-10-25 03:35:00"	27.3676	27.1019	27.2884	27.3789	27.7843	27.5233
"2024-10-25 03:40:00"	27.3676	27.1019	27.2884	27.3789	27.7843	27.5233
"2024-10-25 03:45:00"	27.3676	27.1019	27.2884	27.3789	27.7843	27.5233
"2024-10-25 03:50:00"	27.3846	27.1019	27.2969	27.3591	27.7729	27.5488
"2024-10-25 03:55:00"	27.3846	27.1019	27.2969	27.3591	27.7729	27.5488
"2024-10-25 04:00:00"	27.3846	27.1019	27.2969	27.3591	27.7729	27.5488
"2024-10-25 04:05:00"	27.3846	27.1019	27.2969	27.3591	27.7729	27.5488
"2024-10-25 04:10:00"	27.3846	27.1019	27.2969	27.3591	27.7729	27.5488
"2024-10-25 04:15:00"	27.3846	27.1019	27.2969	27.3591	27.7729	27.5488
"2024-10-25 04:20:00"	27.4101	27.1301	27.3138	27.3874	27.8042	27.5403
"2024-10-25 04:25:00"	27.4101	27.1301	27.3138	27.3874	27.8042	27.5403
"2024-10-25 04:30:00"	27.4101	27.1301	27.3138	27.3874	27.8042	27.5403
"2024-10-25 04:35:00"	27.4101	27.1301	27.3138	27.3874	27.8042	27.5403
"2024-10-25 04:40:00"	27.4101	27.1301	27.3138	27.3874	27.8042	27.5403
"2024-10-25 04:45:00"	27.4101	27.1301	27.3138	27.3874	27.8042	27.5403
"2024-10-25 04:50:00"	27.4186	27.1358	27.3336	27.4299	27.7985	27.5602
"2024-10-25 04:55:00"	27.4186	27.1358	27.3336	27.4299	27.7985	27.5602
"2024-10-25 05:00:00"	27.4186	27.1358	27.3336	27.4299	27.7985	27.5602
"2024-10-25 05:05:00"	27.4186	27.1358	27.3336	27.4299	27.7985	27.5602
"2024-10-25 05:10:00"	27.4186	27.1358	27.3336	27.4299	27.7985	27.5602
"2024-10-25 05:15:00"	27.4186	27.1358	27.3336	27.4299	27.7985	27.5602
"2024-10-25 05:20:00"	27.4101	27.181	27.3421	27.4384	27.8326	27.6027
"2024-10-25 05:25:00"	27.4101	27.181	27.3421	27.4384	27.8326	27.6027
"2024-10-25 05:30:00"	27.4101	27.181	27.3421	27.4384	27.8326	27.6027
"2024-10-25 05:35:00"	27.4101	27.181	27.3421	27.4384	27.8326	27.6027
"2024-10-25 05:40:00"	27.4101	27.181	27.3421	27.4384	27.8326	27.6027
"2024-10-25 05:45:00"	27.4101	27.181	27.3421	27.4384	27.8326	27.6027
"2024-10-25 05:50:00"	27.3931	27.1527	27.3704	27.4214	27.7899	27.563
"2024-10-25 05:55:00"	27.3931	27.1527	27.3704	27.4214	27.7899	27.563
"2024-10-25 06:00:00"	27.3931	27.1527	27.3704	27.4214	27.7899	27.563
"2024-10-25 06:05:00"	27.3931	27.1527	27.3704	27.4214	27.7899	27.563
"2024-10-25 06:10:00"	27.3931	27.1527	27.3704	27.4214	27.7899	27.563
"2024-10-25 06:15:00"	27.3931	27.1527	27.3704	27.4214	27.7899	27.563
"2024-10-25 06:20:00"	27.4384	27.1527	27.3336	27.4384	27.8184	27.5403
"2024-10-25 06:25:00"	27.4384	27.1527	27.3336	27.4384	27.8184	27.5403
"2024-10-25 06:30:00"	27.4384	27.1527	27.3336	27.4384	27.8184	27.5403
"2024-10-25 06:35:00"	27.4384	27.1527	27.3336	27.4384	27.8184	27.5403
"2024-10-25 06:40:00"	27.4384	27.1527	27.3336	27.4384	27.8184	27.5403
"2024-10-25 06:45:00"	27.4384	27.1527	27.3336	27.4384	27.8184	27.5403
"2024-10-25 06:50:00"	27.461	27.1442	27.3761	27.4327	27.8127	27.614
"2024-10-25 06:55:00"	27.461	27.1442	27.3761	27.4327	27.8127	27.614
"2024-10-25 07:00:00"	27.461	27.1442	27.3761	27.4327	27.8127	27.614
"2024-10-25 07:05:00"	27.461	27.1442	27.3761	27.4327	27.8127	27.614
"2024-10-25 07:10:00"	27.461	27.1442	27.3761	27.4327	27.8127	27.614
"2024-10-25 07:15:00"	27.461	27.1442	27.3761	27.4327	27.8127	27.614
"2024-10-25 07:20:00"	27.4299	27.2262	27.3761	27.4412	27.8098	27.5715
"2024-10-25 07:25:00"	27.4299	27.2262	27.3761	27.4412	27.8098	27.5715
"2024-10-25 07:30:00"	27.4299	27.2262	27.3761	27.4412	27.8098	27.5715
"2024-10-25 07:35:00"	27.4299	27.2262	27.3761	27.4412	27.8098	27.5715
"2024-10-25 07:40:00"	27.4299	27.2262	27.3761	27.4412	27.8098	27.5715
"2024-10-25 07:45:00"	27.4299	27.2262	27.3761	27.4412	27.8098	27.5715
